OPR_DT,Hour,Trading Hub,Renewable Type,Generation,Market
2019-05-23,12,SP15,Solar,6209.0,DAM
2019-05-23,13,SP15,Solar,6050.57,DAM
2019-05-23,14,SP15,Solar,5871.12,DAM
2019-05-23,15,SP15,Solar,5440.74,DAM
2019-05-23,16,SP15,Solar,4986.16,DAM
2019-05-23,17,SP15,Solar,4394.64,DAM
2019-05-23,18,SP15,Solar,3313.07,DAM
2019-05-23,19,SP15,Solar,1602.68,DAM
2019-05-23,20,SP15,Solar,278.73,DAM
2019-05-23,21,SP15,Solar,0.87,DAM
2019-05-23,22,SP15,Solar,0.32,DAM
2019-05-23,23,SP15,Solar,0.04,DAM
2019-05-23,24,SP15,Solar,0.05,DAM
2019-05-24,1,SP15,Solar,0.01,DAM
2019-05-24,2,SP15,Solar,0.01,DAM
2019-05-24,3,SP15,Solar,0.01,DAM
2019-05-24,4,SP15,Solar,0.0,DAM
2019-05-24,5,SP15,Solar,0.0,DAM
2019-05-24,6,SP15,Solar,10.74,DAM
2019-05-24,7,SP15,Solar,1053.83,DAM
2019-05-24,8,SP15,Solar,3548.67,DAM
2019-05-24,9,SP15,Solar,5645.69,DAM
2019-05-24,10,SP15,Solar,6660.56,DAM
2019-05-24,11,SP15,Solar,7100.02,DAM
2019-05-24,12,SP15,Solar,7206.68,DAM
2019-05-24,13,SP15,Solar,7139.65,DAM
2019-05-24,14,SP15,Solar,6990.15,DAM
2019-05-24,15,SP15,Solar,6641.54,DAM
2019-05-24,16,SP15,Solar,6173.74,DAM
2019-05-24,17,SP15,Solar,5603.3,DAM
2019-05-24,18,SP15,Solar,4377.2,DAM
2019-05-24,19,SP15,Solar,2227.78,DAM
2019-05-24,20,SP15,Solar,446.49,DAM
2019-05-24,21,SP15,Solar,0.95,DAM
2019-05-24,22,SP15,Solar,0.23,DAM
2019-05-24,23,SP15,Solar,0.04,DAM
2019-05-24,24,SP15,Solar,0.04,DAM
2019-05-25,1,SP15,Solar,0.01,DAM
2019-05-25,2,SP15,Solar,0.03,DAM
2019-05-25,3,SP15,Solar,0.03,DAM
2019-05-25,4,SP15,Solar,0.0,DAM
2019-05-25,5,SP15,Solar,0.0,DAM
2019-05-25,6,SP15,Solar,13.48,DAM
2019-05-25,7,SP15,Solar,1110.86,DAM
2019-05-25,8,SP15,Solar,3682.55,DAM
2019-05-25,9,SP15,Solar,5787.93,DAM
2019-05-25,10,SP15,Solar,6767.82,DAM
2019-05-25,11,SP15,Solar,7196.34,DAM
2019-05-25,12,SP15,Solar,7290.45,DAM
2019-05-25,13,SP15,Solar,7213.52,DAM
2019-05-25,14,SP15,Solar,7068.06,DAM
2019-05-25,15,SP15,Solar,6766.64,DAM
2019-05-25,16,SP15,Solar,6335.56,DAM
2019-05-25,17,SP15,Solar,5710.23,DAM
2019-05-25,18,SP15,Solar,4446.92,DAM
2019-05-25,19,SP15,Solar,2280.25,DAM
2019-05-25,20,SP15,Solar,460.41,DAM
2019-05-25,21,SP15,Solar,1.17,DAM
2019-05-25,22,SP15,Solar,0.59,DAM
2019-05-25,23,SP15,Solar,0.05,DAM
2019-05-25,24,SP15,Solar,0.06,DAM
2019-05-26,1,SP15,Solar,0.01,DAM
2019-05-26,2,SP15,Solar,0.02,DAM
2019-05-26,3,SP15,Solar,0.02,DAM
2019-05-26,4,SP15,Solar,0.0,DAM
2019-05-26,5,SP15,Solar,0.0,DAM
2019-05-26,6,SP15,Solar,13.29,DAM
2019-05-26,7,SP15,Solar,872.22,DAM
2019-05-26,8,SP15,Solar,2836.0,DAM
2019-05-26,9,SP15,Solar,4470.85,DAM
2019-05-26,10,SP15,Solar,5428.05,DAM
2019-05-26,11,SP15,Solar,5908.62,DAM
2019-05-26,12,SP15,Solar,5760.88,DAM
2019-05-26,13,SP15,Solar,5530.66,DAM
2019-05-26,14,SP15,Solar,5239.07,DAM
2019-05-26,15,SP15,Solar,4692.69,DAM
2019-05-26,16,SP15,Solar,4252.28,DAM
2019-05-26,17,SP15,Solar,3622.9,DAM
2019-05-26,18,SP15,Solar,2618.23,DAM
2019-05-26,19,SP15,Solar,1235.64,DAM
2019-05-26,20,SP15,Solar,197.9,DAM
2019-05-26,21,SP15,Solar,0.62,DAM
2019-05-26,22,SP15,Solar,0.13,DAM
2019-05-26,23,SP15,Solar,0.04,DAM
2019-05-26,24,SP15,Solar,0.05,DAM
2019-05-27,1,SP15,Solar,0.01,DAM
2019-05-27,2,SP15,Solar,0.02,DAM
2019-05-27,3,SP15,Solar,0.02,DAM
2019-05-27,4,SP15,Solar,0.0,DAM
2019-05-27,5,SP15,Solar,0.0,DAM
2019-05-27,6,SP15,Solar,13.57,DAM
2019-05-27,7,SP15,Solar,1009.57,DAM
2019-05-27,8,SP15,Solar,3421.99,DAM
2019-05-27,9,SP15,Solar,5502.0,DAM
2019-05-27,10,SP15,Solar,6548.15,DAM
2019-05-27,11,SP15,Solar,7064.17,DAM
2019-05-27,12,SP15,Solar,7234.81,DAM
2019-05-27,13,SP15,Solar,7223.59,DAM
2019-05-27,14,SP15,Solar,7183.32,DAM
2019-05-27,15,SP15,Solar,7027.36,DAM
2019-05-27,16,SP15,Solar,6673.38,DAM
2019-05-27,17,SP15,Solar,6110.17,DAM
2019-05-27,18,SP15,Solar,4870.49,DAM
2019-05-27,19,SP15,Solar,2546.41,DAM
2019-05-27,20,SP15,Solar,527.5,DAM
2019-05-27,21,SP15,Solar,1.72,DAM
2019-05-27,22,SP15,Solar,0.6,DAM
2019-05-27,23,SP15,Solar,0.06,DAM
2019-05-27,24,SP15,Solar,0.06,DAM
2019-05-28,1,SP15,Solar,0.01,DAM
2019-05-28,2,SP15,Solar,0.03,DAM
2019-05-28,3,SP15,Solar,0.03,DAM
2019-05-28,4,SP15,Solar,0.0,DAM
2019-05-28,5,SP15,Solar,0.0,DAM
2019-05-28,6,SP15,Solar,16.88,DAM
2019-05-28,7,SP15,Solar,1155.7,DAM
2019-05-28,8,SP15,Solar,3751.53,DAM
2019-05-28,9,SP15,Solar,5817.06,DAM
2019-05-28,10,SP15,Solar,6764.79,DAM
2019-05-28,11,SP15,Solar,7202.99,DAM
2019-05-28,12,SP15,Solar,7378.25,DAM
2019-05-28,13,SP15,Solar,7397.98,DAM
2019-05-28,14,SP15,Solar,7315.56,DAM
2019-05-28,15,SP15,Solar,7062.81,DAM
2019-05-28,16,SP15,Solar,6637.46,DAM
2019-05-28,17,SP15,Solar,6011.73,DAM
2019-05-28,18,SP15,Solar,4735.59,DAM
2019-05-28,19,SP15,Solar,2497.14,DAM
2019-05-28,20,SP15,Solar,535.22,DAM
2019-05-28,21,SP15,Solar,1.18,DAM
2019-05-28,22,SP15,Solar,0.47,DAM
2019-05-28,23,SP15,Solar,0.07,DAM
2019-05-28,24,SP15,Solar,0.08,DAM
2019-05-29,1,SP15,Solar,0.01,DAM
2019-05-29,2,SP15,Solar,0.02,DAM
2019-05-29,3,SP15,Solar,0.02,DAM
2019-05-29,4,SP15,Solar,0.0,DAM
2019-05-29,5,SP15,Solar,0.0,DAM
2019-05-29,6,SP15,Solar,16.2,DAM
2019-05-29,7,SP15,Solar,1080.28,DAM
2019-05-29,8,SP15,Solar,3492.73,DAM
2019-05-29,9,SP15,Solar,5459.17,DAM
2019-05-29,10,SP15,Solar,6479.88,DAM
2019-05-29,11,SP15,Solar,7016.02,DAM
2019-05-29,12,SP15,Solar,7172.75,DAM
2019-05-29,13,SP15,Solar,7087.16,DAM
2019-05-29,14,SP15,Solar,6927.47,DAM
2019-05-29,15,SP15,Solar,6619.48,DAM
2019-05-29,16,SP15,Solar,6185.73,DAM
2019-05-29,17,SP15,Solar,5557.32,DAM
2019-05-29,18,SP15,Solar,4300.67,DAM
2019-05-29,19,SP15,Solar,2241.7,DAM
2019-05-29,20,SP15,Solar,475.16,DAM
2019-05-29,21,SP15,Solar,1.17,DAM
2019-05-29,22,SP15,Solar,0.58,DAM
2019-05-29,23,SP15,Solar,0.04,DAM
2019-05-29,24,SP15,Solar,0.04,DAM
2019-05-30,1,SP15,Solar,0.0,DAM
2019-05-30,2,SP15,Solar,0.03,DAM
2019-05-30,3,SP15,Solar,0.03,DAM
2019-05-30,4,SP15,Solar,0.0,DAM
2019-05-30,5,SP15,Solar,0.0,DAM
2019-05-30,6,SP15,Solar,16.63,DAM
2019-05-30,7,SP15,Solar,1171.59,DAM
2019-05-30,8,SP15,Solar,3765.18,DAM
2019-05-30,9,SP15,Solar,5793.65,DAM
2019-05-30,10,SP15,Solar,6724.5,DAM
2019-05-30,11,SP15,Solar,7154.34,DAM
2019-05-30,12,SP15,Solar,7209.63,DAM
2019-05-30,13,SP15,Solar,7051.48,DAM
2019-05-30,14,SP15,Solar,6927.31,DAM
2019-05-30,15,SP15,Solar,6735.03,DAM
2019-05-30,16,SP15,Solar,6399.25,DAM
2019-05-30,17,SP15,Solar,5862.72,DAM
2019-05-30,18,SP15,Solar,4672.96,DAM
2019-05-30,19,SP15,Solar,2489.31,DAM
2019-05-30,20,SP15,Solar,535.45,DAM
2019-05-30,21,SP15,Solar,1.01,DAM
2019-05-30,22,SP15,Solar,0.35,DAM
2019-05-30,23,SP15,Solar,0.07,DAM
2019-05-30,24,SP15,Solar,0.07,DAM
2019-05-31,1,SP15,Solar,0.0,DAM
2019-05-31,2,SP15,Solar,0.02,DAM
2019-05-31,3,SP15,Solar,0.02,DAM
2019-05-31,4,SP15,Solar,0.0,DAM
2019-05-31,5,SP15,Solar,0.0,DAM
2019-05-31,6,SP15,Solar,18.9,DAM
2019-05-31,7,SP15,Solar,1209.97,DAM
2019-05-31,8,SP15,Solar,3834.64,DAM
2019-05-31,9,SP15,Solar,5850.49,DAM
2019-05-31,10,SP15,Solar,6772.66,DAM
2019-05-31,11,SP15,Solar,7204.8,DAM
2019-05-31,12,SP15,Solar,7362.77,DAM
2019-05-31,13,SP15,Solar,7336.22,DAM
2019-05-31,14,SP15,Solar,7226.44,DAM
2019-05-31,15,SP15,Solar,7028.87,DAM
2019-05-31,16,SP15,Solar,6675.2,DAM
2019-05-31,17,SP15,Solar,6093.68,DAM
2019-05-31,18,SP15,Solar,4866.56,DAM
2019-05-31,19,SP15,Solar,2614.91,DAM
2019-05-31,20,SP15,Solar,572.08,DAM
2019-05-31,21,SP15,Solar,1.28,DAM
2019-05-31,22,SP15,Solar,0.71,DAM
2019-05-31,23,SP15,Solar,0.06,DAM
2019-05-31,24,SP15,Solar,0.06,DAM
2019-06-01,1,SP15,Solar,0.0,DAM
2019-06-01,2,SP15,Solar,0.03,DAM
2019-06-01,3,SP15,Solar,0.03,DAM
2019-06-01,4,SP15,Solar,0.0,DAM
2019-06-01,5,SP15,Solar,0.0,DAM
2019-06-01,6,SP15,Solar,18.94,DAM
2019-06-01,7,SP15,Solar,1164.23,DAM
2019-06-01,8,SP15,Solar,3689.14,DAM
2019-06-01,9,SP15,Solar,5685.62,DAM
2019-06-01,10,SP15,Solar,6636.98,DAM
2019-06-01,11,SP15,Solar,7067.79,DAM
2019-06-01,12,SP15,Solar,7208.88,DAM
2019-06-01,13,SP15,Solar,7211.44,DAM
2019-06-01,14,SP15,Solar,7071.56,DAM
2019-06-01,15,SP15,Solar,6755.61,DAM
2019-06-01,16,SP15,Solar,6332.35,DAM
2019-06-01,17,SP15,Solar,5679.28,DAM
2019-06-01,18,SP15,Solar,4415.33,DAM
2019-06-01,19,SP15,Solar,2322.7,DAM
2019-06-01,20,SP15,Solar,507.38,DAM
2019-06-01,21,SP15,Solar,1.52,DAM
2019-06-01,22,SP15,Solar,1.15,DAM
2019-06-01,23,SP15,Solar,0.04,DAM
2019-06-01,24,SP15,Solar,0.04,DAM
2019-06-02,1,SP15,Solar,0.0,DAM
2019-06-02,2,SP15,Solar,0.02,DAM
2019-06-02,3,SP15,Solar,0.02,DAM
2019-06-02,4,SP15,Solar,0.0,DAM
2019-06-02,5,SP15,Solar,0.0,DAM
2019-06-02,6,SP15,Solar,21.97,DAM
2019-06-02,7,SP15,Solar,1117.74,DAM
2019-06-02,8,SP15,Solar,3600.44,DAM
2019-06-02,9,SP15,Solar,5618.96,DAM
2019-06-02,10,SP15,Solar,6579.93,DAM
2019-06-02,11,SP15,Solar,6996.22,DAM
2019-06-02,12,SP15,Solar,7096.08,DAM
2019-06-02,13,SP15,Solar,7049.51,DAM
2019-06-02,14,SP15,Solar,6901.92,DAM
2019-06-02,15,SP15,Solar,6568.91,DAM
2019-06-02,16,SP15,Solar,6122.71,DAM
2019-06-02,17,SP15,Solar,5499.53,DAM
2019-06-02,18,SP15,Solar,4297.63,DAM
2019-06-02,19,SP15,Solar,2276.08,DAM
2019-06-02,20,SP15,Solar,500.17,DAM
2019-06-02,21,SP15,Solar,1.46,DAM
2019-06-02,22,SP15,Solar,0.96,DAM
2019-06-02,23,SP15,Solar,0.04,DAM
2019-06-02,24,SP15,Solar,0.04,DAM
2019-06-03,1,SP15,Solar,0.0,DAM
2019-06-03,2,SP15,Solar,0.03,DAM
2019-06-03,3,SP15,Solar,0.03,DAM
2019-06-03,4,SP15,Solar,0.0,DAM
2019-06-03,5,SP15,Solar,0.0,DAM
2019-06-03,6,SP15,Solar,23.69,DAM
2019-06-03,7,SP15,Solar,1197.36,DAM
2019-06-03,8,SP15,Solar,3760.25,DAM
2019-06-03,9,SP15,Solar,5737.43,DAM
2019-06-03,10,SP15,Solar,6655.75,DAM
2019-06-03,11,SP15,Solar,7100.21,DAM
2019-06-03,12,SP15,Solar,7245.06,DAM
2019-06-03,13,SP15,Solar,7216.76,DAM
2019-06-03,14,SP15,Solar,7099.59,DAM
2019-06-03,15,SP15,Solar,6856.16,DAM
2019-06-03,16,SP15,Solar,6511.22,DAM
2019-06-03,17,SP15,Solar,5954.54,DAM
2019-06-03,18,SP15,Solar,4732.95,DAM
2019-06-03,19,SP15,Solar,2543.01,DAM
2019-06-03,20,SP15,Solar,564.69,DAM
2019-06-03,21,SP15,Solar,1.79,DAM
2019-06-03,22,SP15,Solar,1.08,DAM
2019-06-03,23,SP15,Solar,0.06,DAM
2019-06-03,24,SP15,Solar,0.06,DAM
2019-06-04,1,SP15,Solar,0.0,DAM
2019-06-04,2,SP15,Solar,0.03,DAM
2019-06-04,3,SP15,Solar,0.03,DAM
2019-06-04,4,SP15,Solar,0.0,DAM
2019-06-04,5,SP15,Solar,0.0,DAM
2019-06-04,6,SP15,Solar,26.12,DAM
2019-06-04,7,SP15,Solar,1225.74,DAM
2019-06-04,8,SP15,Solar,3786.3,DAM
2019-06-04,9,SP15,Solar,5804.41,DAM
2019-06-04,10,SP15,Solar,6744.03,DAM
2019-06-04,11,SP15,Solar,7182.29,DAM
2019-06-04,12,SP15,Solar,7360.69,DAM
2019-06-04,13,SP15,Solar,7375.59,DAM
2019-06-04,14,SP15,Solar,7274.26,DAM
2019-06-04,15,SP15,Solar,7027.16,DAM
2019-06-04,16,SP15,Solar,6658.64,DAM
2019-06-04,17,SP15,Solar,6053.67,DAM
2019-06-04,18,SP15,Solar,4772.87,DAM
2019-06-04,19,SP15,Solar,2561.69,DAM
2019-06-04,20,SP15,Solar,576.52,DAM
2019-06-04,21,SP15,Solar,2.69,DAM
2019-06-04,22,SP15,Solar,1.07,DAM
2019-06-04,23,SP15,Solar,0.07,DAM
2019-06-04,24,SP15,Solar,0.07,DAM
2019-06-05,1,SP15,Solar,0.0,DAM
2019-06-05,2,SP15,Solar,0.03,DAM
2019-06-05,3,SP15,Solar,0.03,DAM
2019-06-05,4,SP15,Solar,0.0,DAM
2019-06-05,5,SP15,Solar,0.0,DAM
2019-06-05,6,SP15,Solar,24.06,DAM
2019-06-05,7,SP15,Solar,1220.36,DAM
2019-06-05,8,SP15,Solar,3829.59,DAM
2019-06-05,9,SP15,Solar,5822.66,DAM
2019-06-05,10,SP15,Solar,6739.91,DAM
2019-06-05,11,SP15,Solar,7188.05,DAM
2019-06-05,12,SP15,Solar,7368.11,DAM
2019-06-05,13,SP15,Solar,7383.74,DAM
2019-06-05,14,SP15,Solar,7312.54,DAM
2019-06-05,15,SP15,Solar,7055.66,DAM
2019-06-05,16,SP15,Solar,6649.52,DAM
2019-06-05,17,SP15,Solar,6031.82,DAM
2019-06-05,18,SP15,Solar,4721.2,DAM
2019-06-05,19,SP15,Solar,2519.98,DAM
2019-06-05,20,SP15,Solar,563.34,DAM
2019-06-05,21,SP15,Solar,2.94,DAM
2019-06-05,22,SP15,Solar,1.07,DAM
2019-06-05,23,SP15,Solar,0.06,DAM
2019-06-05,24,SP15,Solar,0.07,DAM
2019-06-06,1,SP15,Solar,0.0,DAM
2019-06-06,2,SP15,Solar,0.01,DAM
2019-06-06,3,SP15,Solar,0.01,DAM
2019-06-06,4,SP15,Solar,0.0,DAM
2019-06-06,5,SP15,Solar,0.0,DAM
2019-06-06,6,SP15,Solar,23.56,DAM
2019-06-06,7,SP15,Solar,1152.06,DAM
2019-06-06,8,SP15,Solar,3649.8,DAM
2019-06-06,9,SP15,Solar,5636.53,DAM
2019-06-06,10,SP15,Solar,6606.47,DAM
2019-06-06,11,SP15,Solar,7067.63,DAM
2019-06-06,12,SP15,Solar,7245.39,DAM
2019-06-06,13,SP15,Solar,7226.77,DAM
2019-06-06,14,SP15,Solar,7145.65,DAM
2019-06-06,15,SP15,Solar,6987.2,DAM
2019-06-06,16,SP15,Solar,6638.38,DAM
2019-06-06,17,SP15,Solar,6055.99,DAM
2019-06-06,18,SP15,Solar,4845.27,DAM
2019-06-06,19,SP15,Solar,2668.51,DAM
2019-06-06,20,SP15,Solar,624.73,DAM
2019-06-06,21,SP15,Solar,1.46,DAM
2019-06-06,22,SP15,Solar,0.94,DAM
2019-06-06,23,SP15,Solar,0.03,DAM
2019-06-06,24,SP15,Solar,0.03,DAM
2019-06-07,1,SP15,Solar,0.0,DAM
2019-06-07,2,SP15,Solar,0.03,DAM
2019-06-07,3,SP15,Solar,0.03,DAM
2019-06-07,4,SP15,Solar,0.0,DAM
2019-06-07,5,SP15,Solar,0.0,DAM
2019-06-07,6,SP15,Solar,24.82,DAM
2019-06-07,7,SP15,Solar,1237.29,DAM
2019-06-07,8,SP15,Solar,3868.0,DAM
2019-06-07,9,SP15,Solar,5888.74,DAM
2019-06-07,10,SP15,Solar,6807.25,DAM
2019-06-07,11,SP15,Solar,7255.25,DAM
2019-06-07,12,SP15,Solar,7451.59,DAM
2019-06-07,13,SP15,Solar,7474.53,DAM
2019-06-07,14,SP15,Solar,7446.89,DAM
2019-06-07,15,SP15,Solar,7305.19,DAM
2019-06-07,16,SP15,Solar,6966.04,DAM
2019-06-07,17,SP15,Solar,6401.06,DAM
2019-06-07,18,SP15,Solar,5207.4,DAM
2019-06-07,19,SP15,Solar,2925.49,DAM
2019-06-07,20,SP15,Solar,698.22,DAM
2019-06-07,21,SP15,Solar,4.37,DAM
2019-06-07,22,SP15,Solar,1.51,DAM
2019-06-07,23,SP15,Solar,0.04,DAM
2019-06-07,24,SP15,Solar,0.04,DAM
2019-06-08,1,SP15,Solar,0.0,DAM
2019-06-08,2,SP15,Solar,0.03,DAM
2019-06-08,3,SP15,Solar,0.03,DAM
2019-06-08,4,SP15,Solar,0.0,DAM
2019-06-08,5,SP15,Solar,0.0,DAM
2019-06-08,6,SP15,Solar,33.49,DAM
2019-06-08,7,SP15,Solar,1312.37,DAM
2019-06-08,8,SP15,Solar,4001.0,DAM
2019-06-08,9,SP15,Solar,5994.53,DAM
2019-06-08,10,SP15,Solar,6895.34,DAM
2019-06-08,11,SP15,Solar,7340.59,DAM
2019-06-08,12,SP15,Solar,7525.87,DAM
2019-06-08,13,SP15,Solar,7558.17,DAM
2019-06-08,14,SP15,Solar,7547.71,DAM
2019-06-08,15,SP15,Solar,7416.0,DAM
2019-06-08,16,SP15,Solar,7083.85,DAM
2019-06-08,17,SP15,Solar,6514.89,DAM
2019-06-08,18,SP15,Solar,5325.54,DAM
2019-06-08,19,SP15,Solar,3030.89,DAM
2019-06-08,20,SP15,Solar,751.21,DAM
2019-06-08,21,SP15,Solar,9.11,DAM
2019-06-08,22,SP15,Solar,2.52,DAM
2019-06-08,23,SP15,Solar,0.07,DAM
2019-06-08,24,SP15,Solar,0.07,DAM
2019-06-09,1,SP15,Solar,0.0,DAM
2019-06-09,2,SP15,Solar,0.03,DAM
2019-06-09,3,SP15,Solar,0.03,DAM
2019-06-09,4,SP15,Solar,0.0,DAM
2019-06-09,5,SP15,Solar,0.0,DAM
2019-06-09,6,SP15,Solar,32.96,DAM
2019-06-09,7,SP15,Solar,1289.34,DAM
2019-06-09,8,SP15,Solar,3961.01,DAM
2019-06-09,9,SP15,Solar,5975.32,DAM
2019-06-09,10,SP15,Solar,6873.77,DAM
2019-06-09,11,SP15,Solar,7308.22,DAM
2019-06-09,12,SP15,Solar,7495.2,DAM
2019-06-09,13,SP15,Solar,7520.57,DAM
2019-06-09,14,SP15,Solar,7501.28,DAM
2019-06-09,15,SP15,Solar,7347.93,DAM
2019-06-09,16,SP15,Solar,6997.49,DAM
2019-06-09,17,SP15,Solar,6435.4,DAM
2019-06-09,18,SP15,Solar,5249.32,DAM
2019-06-09,19,SP15,Solar,2991.7,DAM
2019-06-09,20,SP15,Solar,750.29,DAM
2019-06-09,21,SP15,Solar,7.73,DAM
2019-06-09,22,SP15,Solar,2.89,DAM
2019-06-09,23,SP15,Solar,0.06,DAM
2019-06-09,24,SP15,Solar,0.07,DAM
2019-06-10,1,SP15,Solar,0.01,DAM
2019-06-10,2,SP15,Solar,0.0,DAM
2019-06-10,3,SP15,Solar,0.0,DAM
2019-06-10,4,SP15,Solar,0.0,DAM
2019-06-10,5,SP15,Solar,0.0,DAM
2019-06-10,6,SP15,Solar,28.73,DAM
2019-06-10,7,SP15,Solar,1174.64,DAM
2019-06-10,8,SP15,Solar,3661.5,DAM
2019-06-10,9,SP15,Solar,5597.18,DAM
2019-06-10,10,SP15,Solar,6551.36,DAM
2019-06-10,11,SP15,Solar,7079.15,DAM
2019-06-10,12,SP15,Solar,7303.8,DAM
2019-06-10,13,SP15,Solar,7256.38,DAM
2019-06-10,14,SP15,Solar,7149.65,DAM
2019-06-10,15,SP15,Solar,6973.29,DAM
2019-06-10,16,SP15,Solar,6576.6,DAM
2019-06-10,17,SP15,Solar,5924.96,DAM
2019-06-10,18,SP15,Solar,4634.49,DAM
2019-06-10,19,SP15,Solar,2512.77,DAM
2019-06-10,20,SP15,Solar,609.16,DAM
2019-06-10,21,SP15,Solar,3.91,DAM
2019-06-10,22,SP15,Solar,0.83,DAM
2019-06-10,23,SP15,Solar,0.06,DAM
2019-06-10,24,SP15,Solar,0.06,DAM
2019-06-11,1,SP15,Solar,0.01,DAM
2019-06-11,2,SP15,Solar,0.01,DAM
2019-06-11,3,SP15,Solar,0.01,DAM
2019-06-11,4,SP15,Solar,0.0,DAM
2019-06-11,5,SP15,Solar,0.0,DAM
2019-06-11,6,SP15,Solar,25.98,DAM
2019-06-11,7,SP15,Solar,1109.33,DAM
2019-06-11,8,SP15,Solar,3472.93,DAM
2019-06-11,9,SP15,Solar,5362.97,DAM
2019-06-11,10,SP15,Solar,6336.04,DAM
2019-06-11,11,SP15,Solar,6852.83,DAM
2019-06-11,12,SP15,Solar,7089.45,DAM
2019-06-11,13,SP15,Solar,7098.59,DAM
2019-06-11,14,SP15,Solar,6965.78,DAM
2019-06-11,15,SP15,Solar,6751.81,DAM
2019-06-11,16,SP15,Solar,6381.27,DAM
2019-06-11,17,SP15,Solar,5719.41,DAM
2019-06-11,18,SP15,Solar,4484.04,DAM
2019-06-11,19,SP15,Solar,2467.04,DAM
2019-06-11,20,SP15,Solar,600.07,DAM
2019-06-11,21,SP15,Solar,4.72,DAM
2019-06-11,22,SP15,Solar,0.97,DAM
2019-06-11,23,SP15,Solar,0.03,DAM
2019-06-11,24,SP15,Solar,0.04,DAM
2019-06-12,1,SP15,Solar,0.01,DAM
2019-06-12,2,SP15,Solar,0.0,DAM
2019-06-12,3,SP15,Solar,0.0,DAM
2019-06-12,4,SP15,Solar,0.0,DAM
2019-06-12,5,SP15,Solar,0.0,DAM
2019-06-12,6,SP15,Solar,18.2,DAM
2019-06-12,7,SP15,Solar,1059.69,DAM
2019-06-12,8,SP15,Solar,3430.64,DAM
2019-06-12,9,SP15,Solar,5445.65,DAM
2019-06-12,10,SP15,Solar,6486.21,DAM
2019-06-12,11,SP15,Solar,7017.35,DAM
2019-06-12,12,SP15,Solar,7279.28,DAM
2019-06-12,13,SP15,Solar,7306.54,DAM
2019-06-12,14,SP15,Solar,7265.2,DAM
2019-06-12,15,SP15,Solar,7139.16,DAM
2019-06-12,16,SP15,Solar,6814.97,DAM
2019-06-12,17,SP15,Solar,6246.37,DAM
2019-06-12,18,SP15,Solar,5099.07,DAM
2019-06-12,19,SP15,Solar,2910.7,DAM
2019-06-12,20,SP15,Solar,724.48,DAM
2019-06-12,21,SP15,Solar,6.24,DAM
2019-06-12,22,SP15,Solar,0.78,DAM
2019-06-12,23,SP15,Solar,0.04,DAM
2019-06-12,24,SP15,Solar,0.04,DAM
2019-06-13,1,SP15,Solar,0.0,DAM
2019-06-13,2,SP15,Solar,0.03,DAM
2019-06-13,3,SP15,Solar,0.03,DAM
2019-06-13,4,SP15,Solar,0.0,DAM
2019-06-13,5,SP15,Solar,0.0,DAM
2019-06-13,6,SP15,Solar,25.94,DAM
2019-06-13,7,SP15,Solar,1221.88,DAM
2019-06-13,8,SP15,Solar,3794.96,DAM
2019-06-13,9,SP15,Solar,5775.4,DAM
2019-06-13,10,SP15,Solar,6682.08,DAM
2019-06-13,11,SP15,Solar,7126.64,DAM
2019-06-13,12,SP15,Solar,7337.71,DAM
2019-06-13,13,SP15,Solar,7371.58,DAM
2019-06-13,14,SP15,Solar,7340.9,DAM
2019-06-13,15,SP15,Solar,7201.63,DAM
2019-06-13,16,SP15,Solar,6876.77,DAM
2019-06-13,17,SP15,Solar,6346.35,DAM
2019-06-13,18,SP15,Solar,5246.42,DAM
2019-06-13,19,SP15,Solar,3056.3,DAM
2019-06-13,20,SP15,Solar,794.75,DAM
2019-06-13,21,SP15,Solar,14.47,DAM
2019-06-13,22,SP15,Solar,2.13,DAM
2019-06-13,23,SP15,Solar,0.04,DAM
2019-06-13,24,SP15,Solar,0.04,DAM
2019-06-14,1,SP15,Solar,0.0,DAM
2019-06-14,2,SP15,Solar,0.03,DAM
2019-06-14,3,SP15,Solar,0.03,DAM
2019-06-14,4,SP15,Solar,0.0,DAM
2019-06-14,5,SP15,Solar,0.0,DAM
2019-06-14,6,SP15,Solar,34.23,DAM
2019-06-14,7,SP15,Solar,1246.75,DAM
2019-06-14,8,SP15,Solar,3821.54,DAM
2019-06-14,9,SP15,Solar,5783.52,DAM
2019-06-14,10,SP15,Solar,6664.3,DAM
2019-06-14,11,SP15,Solar,7077.68,DAM
2019-06-14,12,SP15,Solar,7256.31,DAM
2019-06-14,13,SP15,Solar,7258.18,DAM
2019-06-14,14,SP15,Solar,7183.21,DAM
2019-06-14,15,SP15,Solar,6984.13,DAM
2019-06-14,16,SP15,Solar,6634.61,DAM
2019-06-14,17,SP15,Solar,6102.8,DAM
2019-06-14,18,SP15,Solar,5028.7,DAM
2019-06-14,19,SP15,Solar,2912.94,DAM
2019-06-14,20,SP15,Solar,735.55,DAM
2019-06-14,21,SP15,Solar,5.83,DAM
2019-06-14,22,SP15,Solar,0.52,DAM
2019-06-14,23,SP15,Solar,0.04,DAM
2019-06-14,24,SP15,Solar,0.04,DAM
2019-06-15,1,SP15,Solar,0.0,DAM
2019-06-15,2,SP15,Solar,0.03,DAM
2019-06-15,3,SP15,Solar,0.03,DAM
2019-06-15,4,SP15,Solar,0.0,DAM
2019-06-15,5,SP15,Solar,0.0,DAM
2019-06-15,6,SP15,Solar,30.38,DAM
